"Sample_ID","Sampling_Date","Matrix","Dilution_Factor","Units","Analyte","CAS","Result Value","Q","LOQ","LOD","DL"
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","NR",NA,NA,NA,NA
"WG103-SW-ROAD-031621","03/16/2021 00:00:00","Water","10","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","NR",NA,NA,NA,NA
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","2.2","U cn","4.0","2.2","1.1"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","1.2","U cn","2.0","1.2","0.60"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","1.6","U cn","2.0","1.6","0.80"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","1.8","U cn","2.0","1.8","0.90"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","1.6","U cn","2.0","1.6","0.80"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U cn","2.0","1.2","0.60"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.0","U cn","4.0","2.0","1.0"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorooctane sulfonic acid (6:2 FTS)","27619-97-2","2.0","U cn","4.0","2.0","1.0"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2 FTS)","39108-34-4","2.0","U cn","4.0","2.0","1.0"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide (PFOSA)","754-91-6","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamide (NMeFOSA)","31506-32-8","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","5.0","U cn","10","5.0","2.5"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","5.0","U cn","10","5.0","2.5"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","2.4","U cn","3.0","2.4","1.2"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","1.0","U cn","2.0","1.0","0.50"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.0","U cn","4.0","2.0","1.0"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","5.6","U cn","10","5.6","2.8"
"WG104-SW-FB-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","5.0","U cn","10","5.0","2.5"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","16","cn","4.1","2.2","1.1"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","44","cn","2.0","1.2","0.61"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","54","cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","32","cn","2.0","1.6","0.81"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","65","cn","2.0","1.8","0.91"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","13","cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","0.87","J cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","18","cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","22","cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","250","cn","2.0","1.6","0.81"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","11","cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","790","cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","1.0","U M cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U cn","2.0","1.2","0.61"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.0","U cn","4.1","2.0","1.0"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorooctane sulfonic acid (6:2 FTS)","27619-97-2","51","cn","4.1","2.0","1.0"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2 FTS)","39108-34-4","15","cn","4.1","2.0","1.0"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide (PFOSA)","754-91-6","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamide (NMeFOSA)","31506-32-8","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","5.1","U cn","10","5.1","2.5"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","5.1","U cn","10","5.1","2.5"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","2.4","U cn","3.0","2.4","1.2"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","1.0","U cn","2.0","1.0","0.51"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.0","U cn","4.1","2.0","1.0"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","5.7","U cn","10","5.7","2.8"
"WG105-SW-WEST-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","5.1","U cn","10","5.1","2.5"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","15","cn","4.1","2.3","1.1"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","41","cn","2.1","1.2","0.62"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","51","cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","30","cn","2.1","1.7","0.83"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","66","cn","2.1","1.9","0.93"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","13","cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","1.1","J cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","18","cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","21","cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","230","cn","2.1","1.7","0.83"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","11","cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","870","cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","0.60","J M cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U cn","2.1","1.2","0.62"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.1","U cn","4.1","2.1","1.0"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorooctane sulfonic acid (6:2 FTS)","27619-97-2","49","cn","4.1","2.1","1.0"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2 FTS)","39108-34-4","15","cn","4.1","2.1","1.0"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide (PFOSA)","754-91-6","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamide (NMeFOSA)","31506-32-8","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","5.2","U cn","10","5.2","2.6"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","5.2","U cn","10","5.2","2.6"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","2.5","U cn","3.1","2.5","1.2"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","1.0","U cn","2.1","1.0","0.52"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.1","U cn","4.1","2.1","1.0"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","5.8","U cn","10","5.8","2.9"
"WG106-SW-SPILL-031821","03/18/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","5.2","U cn","10","5.2","2.6"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","15","cn","4.2","2.3","1.2"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","43","cn","2.1","1.3","0.63"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","51","cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","31","cn","2.1","1.7","0.85"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","62","cn","2.1","1.9","0.95"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","12","cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","0.81","J cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","1.1","U cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","1.1","U cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","1.1","U cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","1.1","U cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","17","cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","22","cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","230","cn","2.1","1.7","0.85"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","9.9","cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","680","cn","2.1","1.1","0.53"
"WG107-SW-EAST-031821","03/18/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","1.1","U M cn","2.1","1.1","0.53"
