"","SppAlias","PFAA","C_B_re","C_WTO","C_s","k1","k2","ke","kg","kd","Total Elimination","RMR","Gill_uptake","Diet_up%","Gill_up%","Dietary_uptake","Total Elimination.1","G_V","G_D","log_BAF_re","log_ngkg_re","log_ngkg_re_max","log_ngkg_re_min","logngkg_re_Up","logngkg_re_Lo","Obs_ngg","Obs_logngkg","Obs_ngg_max","Obs_logngkg_max","Obs_ngg_min","Obs_logngkg_min","Obs_logngkg_Up","Obs_logngkg_Lo","temperature","pH","env_DO","runID","WB","iteration","loc","Seasonality"
"5938","Bgl","PFUA",0,0,0,4.68568742875374,0.0019888001906456,0.0011159495808061,0.000516722609203587,0.0181663210427482,0.00362147238065528,NA,0,NA,NA,0,0.00362147238065528,4465.47235377315,3.53637716298832,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,23,"WG","Fall"
"5939","Bgl","PFNA",2212.54328504868,0.00471097069324646,0.00728125300347212,0.148369906768175,0.00065336221664317,0.000689073124489635,0.000516722609203587,0.0126437594457528,0.00185915795033639,NA,0.000419379769526749,0.918539825831974,0.0797103690219229,0.00483270903378463,0.00185915795033639,4465.47235377315,3.53637716298832,2.6717813732462,3.34489177576485,NA,NA,NA,NA,0.586625,2.76836056722055,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,23,"WG","Fall"
"5940","Bgl","PFOA",858.001059550802,0.0266337684863554,0.0483371478881224,0.020693090643666,0.000196418545292624,0.000165137805720303,0.000516722609203587,0.00334260307186567,0.000878278960216513,NA,0.000440907988376455,0.827489805642218,0.166411983199578,0.00219243144990449,0.000878278960216513,4465.47235377315,3.53637716298832,1.50805520383501,2.93348782416197,NA,NA,NA,NA,0.9334375,2.97008524428422,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,23,"WG","Fall"
"5941","Phy","PFDA",0,0,0,5292.89323402379,8.68254649532456,0,0.08,0,8.76254649532456,NA,0,NA,NA,0,8.76254649532456,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,23,"WG","Fall"
"5942","Phy","PFHxS",15033.7477395542,0.21613496225023,0.665030653077631,1120.50004663518,14.7403162856192,0,0.08,0,14.8203162856192,NA,222.804896458406,0,1,0,14.8203162856192,NA,NA,1.84234223411738,4.17706725867855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,23,"WG","Fall"
"5943","Phy","PFNA",444.541967986387,0.00471097069324646,0.00728125300347212,1780.60787864424,11.2418442395256,0,0.08,0,11.3218442395256,NA,5.03303491947407,0,1,0,11.3218442395256,NA,NA,1.97480236527244,2.6479127677911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,23,"WG","Fall"
"5944","Phy","PFOA",945.933317329579,0.0266337684863554,0.0483371478881224,568.290798312902,12.7206702188445,0,0.08,0,12.8006702188445,NA,12.1085804441536,0,1,0,12.8006702188445,NA,NA,1.55042790197702,2.97586052230398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,23,"WG","Fall"
"5945","Phy","PFOS",100403.297739293,0.27716474616223,0.398225210003204,7546.93510900909,8.25336912587369,0,0.08,0,8.33336912587369,NA,836.697741516531,0,1,0,8.33336912587369,NA,NA,2.55900998784218,5.00174797741515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,23,"WG","Fall"
"5946","Phy","PFUA",0,0,0,10736.4360669518,4.33922214091689,0,0.08,0,4.41922214091689,NA,0,NA,NA,0,4.41922214091689,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,23,"WG","Fall"
"5947","Pry","PFDA",0,0,0,4.40805833894872,0.0057556984436712,0.000338224324178599,0.00112383818646432,0.0281970593451427,0.00721776095431413,NA,0,NA,NA,0,0.00721776095431413,357.410135590436,0.130140273900659,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,23,"WG","Fall"
"5948","Pry","PFHxS",2562.54199770984,0.21613496225023,0.665030653077631,0.0941180023721483,0.000279885307794693,8.79691585912869e-05,0.00112383818646432,0.0242060909455225,0.0014916926528503,NA,0.0187148156185896,0.697311237234196,0.17930413358884,0.0727816530071385,0.0014916926528503,357.410135590436,0.130140273900659,1.07394596724866,3.40867099180983,NA,NA,NA,NA,10.555,4.02345823764368,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,23,"WG","Fall"
"5949","Pry","PFNA",637.219204752697,0.00471097069324646,0.00728125300347212,0.577932189249736,0.0025449841174844,0.000240482226032764,0.00112383818646432,0.0226444076587146,0.00390930452998149,NA,0.00163357296374356,0.532788741563699,0.432304591312844,0.0020132779088982,0.00390930452998149,357.410135590436,0.130140273900659,2.13117845373856,2.80428885625721,NA,NA,NA,NA,0.229357142857143,2.36051226988826,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,23,"WG","Fall"
"5950","Pry","PFOA",292.451810429802,0.0266337684863554,0.0483371478881224,0.0806039677353383,0.000765091805763428,4.05021376940764e-05,0.00112383818646432,0.0059864525994303,0.00192943212992183,NA,0.00171742993259573,0.367536538563755,0.557339062312644,0.00113255699328308,0.00192943212992183,357.410135590436,0.130140273900659,1.04062169389089,2.46605431421785,NA,NA,NA,NA,0.193592857142857,2.2868893294152,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,23,"WG","Fall"
"5951","Pry","PFOS",136399.556292399,0.27716474616223,0.398225210003204,8.06039677353383,0.0076636583933008,0.000420887834202618,0.00112383818646432,0.0312770458274583,0.00920838441396774,NA,0.893623130281345,0.41005664722189,0.583437793772383,0.628063708923965,0.00920838441396774,357.410135590436,0.130140273900659,2.69207496799033,5.1348129575633,NA,NA,NA,NA,1153.42857142857,6.06199070506004,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,23,"WG","Fall"
"5952","Pry","PFUA",0,0,0,18.251744257485,0.00774679767074333,0.000509978706645341,0.00112383818646432,0.0325350684751647,0.009380614563853,NA,0,NA,NA,0,0.009380614563853,357.410135590436,0.130140273900659,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,23,"WG","Fall"
"5953","Bas","PFNA",4603.9401906334,0.00449888695787778,0.00562360869734723,0.0967054024292348,0.00042585223290096,0.000831261028664997,0.000404605423911657,0.010524631564948,0.00166171868547761,NA,0.000261040004247124,0.971005464968668,0.0283517079652379,0.008940246951266,0.00166171868547761,9887.83335495783,10.0004161996441,3.01002459219308,3.66312967311444,NA,NA,NA,NA,1.65828125,3.21965819024581,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,24,"WG","Fall"
"5954","Bas","PFOA",928.829542307844,0.0311773501915789,0.115045572662653,0.013487463204564,0.000128022824040504,0.000213544348729629,0.000404605423911657,0.00278237386199775,0.00074617259668179,NA,0.000336402690819782,0.818589222048463,0.165648683594352,0.00166240751811542,0.00074617259668179,9887.83335495783,10.0004161996441,1.47409681899916,2.96793602009964,NA,NA,NA,NA,0.12471875,2.09593174946412,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,24,"WG","Fall"
"5955","Bas","PFDA",0,0,0,0.737600472043225,0.000963101112224125,0.00103917860446508,0.000404605423911657,0.0131053841325981,0.00240688514060086,NA,0,NA,NA,0,0.00240688514060086,9887.83335495783,10.0004161996441,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,24,"WG","Fall"
"5956","Bas","PFHxS",49236.762100532,0.37341791094895,0.408553513073249,0.0157487668355175,4.68332130097361e-05,0.000824411476601145,0.000404605423911657,0.0112504682245996,0.00127585011352254,NA,0.00541040188280177,0.984796667724116,0.0140128662700184,0.380232398037754,0.00127585011352254,9887.83335495783,10.0004161996441,2.12009434019979,4.69228948519941,NA,NA,NA,NA,40.8020625,4.61068211675972,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,24,"WG","Fall"
"5957","Bas","PFOS",9014130.03214117,0.218595576753846,0.245062305777854,1.3487463204564,0.00128236008097498,0.00111266785897264,0.000404605423911657,0.0145368953224665,0.00279963336385927,NA,0.117931991925918,0.995817876118235,0.00416952872680906,28.165961532045,0.00279963336385927,9887.83335495783,10.0004161996441,4.61528244881382,6.95492381863778,NA,NA,NA,NA,3751.25,6.57417600843291,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,24,"WG","Fall"
"5958","Bas","PFUA",0,0,0,3.05406465721681,0.00129627177759321,0.00124539544915289,0.000404605423911657,0.0151215970760747,0.00294627265065776,NA,0,NA,NA,0,0.00294627265065776,9887.83335495783,10.0004161996441,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,24,"WG","Fall"
"5959","Bgl","PFDA",0,0,0,1.13166080198361,0.00147763432693002,0.000882416105221415,0.000516722609203587,0.0157441449037151,0.00287677304135502,NA,0,NA,NA,0,0.00287677304135502,4465.47235377315,3.53637716298832,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,24,"WG","Fall"
"5960","Bgl","PFHxS",28579.9509302715,0.37341791094895,0.408553513073249,0.024162487393704,7.1853684213696e-05,0.000599344236877789,0.000516722609203587,0.0135157428558047,0.00118792053029507,NA,0.00830088912061631,0.972493734713429,0.0257906254148862,0.313003757469596,0.00118792053029507,4465.47235377315,3.53637716298832,1.88386633380346,4.45606147880308,NA,NA,NA,NA,35.92735,4.55542518484115,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,24,"WG","Fall"
"5961","Bgl","PFOS",3084405.23384778,0.218595576753846,0.245062305777854,2.0693090643666,0.00196745622145272,0.000977620132186824,0.000516722609203587,0.0174638899624286,0.00346179896284313,NA,0.180936723362871,0.985228150850336,0.0147369913788686,12.0963600233446,0.00346179896284313,4465.47235377315,3.53637716298832,4.14953006157262,6.48917143139659,NA,NA,NA,NA,1353.625,6.13149836672168,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,24,"WG","Fall"
"5962","Bgl","PFUA",0,0,0,4.68568742875374,0.0019888001906456,0.0011159495808061,0.000516722609203587,0.0181663210427482,0.00362147238065528,NA,0,NA,NA,0,0.00362147238065528,4465.47235377315,3.53637716298832,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,24,"WG","Fall"
"5963","Bgl","PFNA",2182.44007890416,0.00449888695787778,0.00562360869734723,0.148369906768175,0.00065336221664317,0.000689073124489635,0.000516722609203587,0.0126437594457528,0.00185915795033639,NA,0.000400499663100531,0.921458057101445,0.0771718560147456,0.00478210140961082,0.00185915795033639,4465.47235377315,3.53637716298832,2.68583724762645,3.33894232854782,NA,NA,NA,NA,0.586625,2.76836056722055,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,24,"WG","Fall"
"5964","Bgl","PFOA",924.515123496555,0.0311773501915789,0.115045572662653,0.020693090643666,0.000196418545292624,0.000165137805720303,0.000516722609203587,0.00334260307186567,0.000878278960216513,NA,0.000516124586834928,0.805743998588942,0.180786077226004,0.00230031147723041,0.000878278960216513,4465.47235377315,3.53637716298832,1.47207481877262,2.9659140198731,NA,NA,NA,NA,0.9334375,2.97008524428422,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,24,"WG","Fall"
"5965","Phy","PFDA",0,0,0,5292.89323402379,8.68254649532456,0,0.08,0,8.76254649532456,NA,0,NA,NA,0,8.76254649532456,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,24,"WG","Fall"
"5966","Phy","PFHxS",25973.9128560717,0.37341791094895,0.408553513073249,1120.50004663518,14.7403162856192,0,0.08,0,14.8203162856192,NA,384.941603702095,0,1,0,14.8203162856192,NA,NA,1.84234223411738,4.414537379117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,24,"WG","Fall"
"5967","Phy","PFNA",424.529081632869,0.00449888695787778,0.00562360869734723,1780.60787864424,11.2418442395256,0,0.08,0,11.3218442395256,NA,4.80645213739621,0,1,0,11.3218442395256,NA,NA,1.97480236527244,2.6279074461938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,24,"WG","Fall"
"5968","Phy","PFOA",1107.30459744647,0.0311773501915789,0.115045572662653,568.290798312902,12.7206702188445,0,0.08,0,12.8006702188445,NA,14.1742409837226,0,1,0,12.8006702188445,NA,NA,1.55042790197702,3.0442671030775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,24,"WG","Fall"
"5969","Phy","PFOS",79186.5382636452,0.218595576753846,0.245062305777854,7546.93510900909,8.25336912587369,0,0.08,0,8.33336912587369,NA,659.890653151076,0,1,0,8.33336912587369,NA,NA,2.55900998784218,4.89865135766615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,24,"WG","Fall"
"5970","Phy","PFUA",0,0,0,10736.4360669518,4.33922214091689,0,0.08,0,4.41922214091689,NA,0,NA,NA,0,4.41922214091689,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,24,"WG","Fall"
"5971","Pry","PFDA",0,0,0,4.40805833894872,0.0057556984436712,0.000338224324178599,0.00112383818646432,0.0281970593451427,0.00721776095431413,NA,0,NA,NA,0,0.00721776095431413,357.410135590436,0.130140273900659,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,24,"WG","Fall"
"5972","Pry","PFHxS",4075.29884067802,0.37341791094895,0.408553513073249,0.0941180023721483,0.000279885307794693,8.79691585912869e-05,0.00112383818646432,0.0242060909455225,0.0014916926528503,NA,0.0323337200022163,0.757544789237537,0.194792375106035,0.12574537936103,0.0014916926528503,357.410135590436,0.130140273900659,1.03796431595338,3.61015946095299,NA,NA,NA,NA,10.555,4.02345823764368,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,24,"WG","Fall"
"5973","Pry","PFNA",604.469659659884,0.00449888695787778,0.00562360869734723,0.577932189249736,0.0025449841174844,0.000240482226032764,0.00112383818646432,0.0226444076587146,0.00390930452998149,NA,0.00156003095325203,0.536369490693477,0.43521000985566,0.00192264191749488,0.00390930452998149,357.410135590436,0.130140273900659,2.12826942613982,2.78137450706118,NA,NA,NA,NA,0.229357142857143,2.36051226988826,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,24,"WG","Fall"
"5974","Pry","PFOA",368.91495258962,0.0311773501915789,0.115045572662653,0.0806039677353383,0.000765091805763428,4.05021376940764e-05,0.00112383818646432,0.0059864525994303,0.00192943212992183,NA,0.00201041450313229,0.341063431893877,0.517194763991858,0.0013257652971489,0.00192943212992183,357.410135590436,0.130140273900659,1.07308705698769,2.56692625808817,NA,NA,NA,NA,0.193592857142857,2.2868893294152,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,24,"WG","Fall"
"5975","Pry","PFOS",107422.45703384,0.218595576753846,0.245062305777854,8.06039677353383,0.0076636583933008,0.000420887834202618,0.00112383818646432,0.0312770458274583,0.00920838441396774,NA,0.704786832630186,0.410643651072188,0.584272996014986,0.495344197237963,0.00920838441396774,357.410135590436,0.130140273900659,2.69145371178501,5.03109508160898,NA,NA,NA,NA,1153.42857142857,6.06199070506004,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,24,"WG","Fall"
"5976","Pry","PFUA",0,0,0,18.251744257485,0.00774679767074333,0.000509978706645341,0.00112383818646432,0.0325350684751647,0.009380614563853,NA,0,NA,NA,0,0.009380614563853,357.410135590436,0.130140273900659,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,24,"WG","Fall"
"5977","Bas","PFNA",4655.44591695492,0.00603708616210148,0.0186906692325123,0.0967054024292348,0.00042585223290096,0.000831261028664997,0.000404605423911657,0.010524631564948,0.00166171868547761,NA,0.000350291308083593,0.960262704204714,0.0376244281162865,0.008940246951266,0.00166171868547761,9887.83335495783,10.0004161996441,2.88713391153989,3.66796128574655,NA,NA,NA,NA,1.65828125,3.21965819024581,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,25,"WG","Fall"
"5978","Bas","PFOA",862.512462995706,0.0187044570378043,0.0776118549286487,0.013487463204564,0.000128022824040504,0.000213544348729629,0.000404605423911657,0.00278237386199775,0.00074617259668179,NA,0.000201820540846988,0.881529119953358,0.107019898444061,0.00166240751811542,0.00074617259668179,9887.83335495783,10.0004161996441,1.66382027338715,2.93576537919013,NA,NA,NA,NA,0.12471875,2.09593174946412,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,25,"WG","Fall"
"5979","Bas","PFDA",0,0,0,0.737600472043225,0.000963101112224125,0.00103917860446508,0.000404605423911657,0.0131053841325981,0.00240688514060086,NA,0,NA,NA,0,0.00240688514060086,9887.83335495783,10.0004161996441,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,25,"WG","Fall"
"5980","Bas","PFHxS",49383.1215973664,0.406706216361202,1,0.0157487668355175,4.68332130097361e-05,0.000824411476601145,0.000404605423911657,0.0112504682245996,0.00127585011352254,NA,0.00589271166226586,0.981877971211825,0.0152168089877164,0.380232398037754,0.00127585011352254,9887.83335495783,10.0004161996441,2.08429772851807,4.69357853901151,NA,NA,NA,NA,40.8020625,4.61068211675972,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,25,"WG","Fall"
"5981","Bas","PFOS",9041810.06294534,0.377550733221405,1,1.3487463204564,0.00128236008097498,0.00111266785897264,0.000404605423911657,0.0145368953224665,0.00279963336385927,NA,0.203688064887195,0.992769341666127,0.00717941994819681,28.165961532045,0.00279963336385927,9887.83335495783,10.0004161996441,4.3792800617487,6.95625537977402,NA,NA,NA,NA,3751.25,6.57417600843291,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,25,"WG","Fall"
"5982","Bas","PFUA",0,0,0,3.05406465721681,0.00129627177759321,0.00124539544915289,0.000404605423911657,0.0151215970760747,0.00294627265065776,NA,0,NA,NA,0,0.00294627265065776,9887.83335495783,10.0004161996441,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",496,25,"WG","Fall"
"5983","Bgl","PFDA",0,0,0,1.13166080198361,0.00147763432693002,0.000882416105221415,0.000516722609203587,0.0157441449037151,0.00287677304135502,NA,0,NA,NA,0,0.00287677304135502,4465.47235377315,3.53637716298832,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,25,"WG","Fall"
"5984","Bgl","PFHxS",29272.4217099209,0.406706216361202,1,0.024162487393704,7.1853684213696e-05,0.000599344236877789,0.000516722609203587,0.0135157428558047,0.00118792053029507,NA,0.00904087111970712,0.96847480088058,0.0274252354615951,0.319262741415897,0.00118792053029507,4465.47235377315,3.53637716298832,1.85717784264583,4.46645865313926,NA,NA,NA,NA,35.92735,4.55542518484115,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,25,"WG","Fall"
"5985","Bgl","PFOS",3168314.97224103,0.377550733221405,1,2.0693090643666,0.00196745622145272,0.000977620132186824,0.000516722609203587,0.0174638899624286,0.00346179896284313,NA,0.312507661805324,0.975082407768652,0.0247791188886028,12.2974801763207,0.00346179896284313,4465.47235377315,3.53637716298832,3.92385303163034,6.50082834965565,NA,NA,NA,NA,1353.625,6.13149836672168,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,25,"WG","Fall"
"5986","Bgl","PFUA",0,0,0,4.68568742875374,0.0019888001906456,0.0011159495808061,0.000516722609203587,0.0181663210427482,0.00362147238065528,NA,0,NA,NA,0,0.00362147238065528,4465.47235377315,3.53637716298832,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,25,"WG","Fall"
"5987","Bgl","PFNA",2401.32774723278,0.00603708616210148,0.0186906692325123,0.148369906768175,0.00065336221664317,0.000689073124489635,0.000516722609203587,0.0126437594457528,0.00185915795033639,NA,0.000537433146613461,0.901743566526027,0.0941178782368891,0.00514914797778113,0.00185915795033639,4465.47235377315,3.53637716298832,2.59962406494266,3.38045143914932,NA,NA,NA,NA,0.586625,2.76836056722055,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,25,"WG","Fall"
"5988","Bgl","PFOA",757.693363479609,0.0187044570378043,0.0776118549286487,0.020693090643666,0.000196418545292624,0.000165137805720303,0.000516722609203587,0.00334260307186567,0.000878278960216513,NA,0.000309642419939074,0.856572150323374,0.132340089064003,0.00200416272464706,0.000878278960216513,4465.47235377315,3.53637716298832,1.60754837754411,2.87949348334708,NA,NA,NA,NA,0.9334375,2.97008524428422,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",146,25,"WG","Fall"
"5989","Phy","PFDA",0,0,0,5292.89323402379,8.68254649532456,0,0.08,0,8.76254649532456,NA,0,NA,NA,0,8.76254649532456,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,25,"WG","Fall"
"5990","Phy","PFHxS",28289.354934645,0.406706216361202,1,1120.50004663518,14.7403162856192,0,0.08,0,14.8203162856192,NA,419.257187647583,0,1,0,14.8203162856192,NA,NA,1.84234223411738,4.45162304461082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,25,"WG","Fall"
"5991","Phy","PFNA",569.678382260225,0.00603708616210148,0.0186906692325123,1780.60787864424,11.2418442395256,0,0.08,0,11.3218442395256,NA,6.44980991057522,0,1,0,11.3218442395256,NA,NA,1.97480236527244,2.7556297394791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,25,"WG","Fall"
"5992","Phy","PFOA",664.313392364401,0.0187044570378043,0.0776118549286487,568.290798312902,12.7206702188445,0,0.08,0,12.8006702188445,NA,8.50365665761858,0,1,0,12.8006702188445,NA,NA,1.55042790197702,2.82237300778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,25,"WG","Fall"
"5993","Phy","PFOS",136768.254997082,0.377550733221405,1,7546.93510900909,8.25336912587369,0,0.08,0,8.33336912587369,NA,1139.7403535923,0,1,0,8.33336912587369,NA,NA,2.55900998784218,5.1359853058675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,25,"WG","Fall"
"5994","Phy","PFUA",0,0,0,10736.4360669518,4.33922214091689,0,0.08,0,4.41922214091689,NA,0,NA,NA,0,4.41922214091689,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",NA,25,"WG","Fall"
"5995","Pry","PFDA",0,0,0,4.40805833894872,0.0057556984436712,0.000338224324178599,0.00112383818646432,0.0281970593451427,0.00721776095431413,NA,0,NA,NA,0,0.00721776095431413,357.410135590436,0.130140273900659,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,25,"WG","Fall"
"5996","Pry","PFHxS",4702.46931576486,0.406706216361202,1,0.0941180023721483,0.000279885307794693,8.79691585912869e-05,0.00112383818646432,0.0242060909455225,0.0014916926528503,NA,0.035216106505351,0.71503528128379,0.183861631291886,0.136954939667637,0.0014916926528503,357.410135590436,0.130140273900659,1.06304515990921,3.67232597040264,NA,NA,NA,NA,10.555,4.02345823764368,NA,NA,NA,NA,NA,NA,14.0625,8,8,"default",3,25,"WG","Fall"
