"","SppAlias","PFAA","C_B_re","C_WTO","C_s","k1","k2","ke","kg","kd","Total Elimination","RMR","Gill_uptake","Dietary_uptake","Sediment_uptake","Gill_up%","Diet_up%","Sed_up%","G_V","G_D","log_BAF_re","log_ngkg_re","log_ngkg_re_max","log_ngkg_re_min","logngkg_re_Up","logngkg_re_Lo","Obs_ngg","Obs_logngkg","Obs_ngg_max","Obs_logngkg_max","Obs_ngg_min","Obs_logngkg_min","Obs_logngkg_Up","Obs_logngkg_Lo","temperature","pH","env_DO","runID","WB","iteration","loc","Seasonality"
"59","Bas","PFHxS",10232.8725224425,1.1586175720379,0.204355945014395,1.0759409362609,0.0031996010595674,0.0039244865020894,0.00428371155544476,0.131353663985654,0.459983989996712,NA,1.14687574920864,3.55471320236522,0.00536858042697834,0.243655427399008,0.755204009850961,0.00114056275003107,7.16995675377557,0.00123926215897245,0.9460574529821,4.00999756387155,NA,NA,NA,NA,39.8104139400413,4.59999669330731,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00526447655683322,1,"JBA","Summer"
"60","Bas","PFNA",2775.61997220042,0.0130138804116845,0.0369704165866133,6.60682212886282,0.0290938239775646,0.00519255531158084,0.00428371155544476,0.122879234051096,0.0616711387452716,NA,0.051588235851775,0.118678829263402,0.000908579294542596,0.301376028287619,0.693316094545183,0.00530787716719709,7.16995675377557,0.00123926215897245,2.32895319227251,3.44336000383094,NA,NA,NA,NA,1.51610138741322,3.18072824517583,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00526447655683322,1,"JBA","Summer"
"61","Dac","PFNA",1414.27752764417,0.0130138804116845,0.0369704165866133,7.54893475551763,0.0332425142846932,0.00138169384951768,0.0046227665995898,0.130103747391936,0.0656421614037266,NA,0.0589445604863492,0.0300436814604853,0.0038479917924475,0.634930545027139,0.323620210023372,0.0414492449494888,5.59758708300934,0.000896531935589872,2.03612782908904,3.15053464064746,NA,NA,NA,NA,0.958414194376089,2.98155323711281,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00359704989102351,1,"JBA","Summer"
"62","Dac","PFOA",5678.17618106924,0.664254031201208,0.347748193205131,1.05284686471579,0.00999360864669458,0.000232705574409476,0.0046227665995898,0.0343952435633853,0.127277178096008,NA,0.559486219300013,0.153647314715232,0.00956870704321413,0.774158688757624,0.212601132231447,0.0132401790109298,5.59758708300934,0.000896531935589872,0.931874664861233,3.75420886358243,NA,NA,NA,NA,5.00671353627745,3.69955274355129,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00359704989102351,1,"JBA","Summer"
"63","Dac","PFDA",0,0,0,57.5779397967743,0.0751807787002031,0.00194327238309569,0.0046227665995898,0.162006582001453,0.0950566234813535,NA,0,0,0,NA,NA,NA,5.59758708300934,0.000896531935589872,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00359704989102351,1,"JBA","Summer"
"64","Dac","PFHxS",6657.90107086679,1.1586175720379,0.204355945014395,1.22936682268788,0.00365585438373482,0.000505427978516246,0.0046227665995898,0.139076419625862,0.52132583255783,NA,1.31041672298685,2.13778222134095,0.0227368745294893,0.377539888772207,0.615909464452372,0.00655064677542058,5.59758708300934,0.000896531935589872,0.759397226837797,3.82333733772725,NA,NA,NA,NA,54.6041745099727,4.73722584595278,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00359704989102351,1,"JBA","Summer"
"65","Dac","PFUA",0,0,0,238.403793969347,0.101188463401832,0.00293008948719915,0.0046227665995898,0.186930671540138,0.109957571975236,NA,0,0,0,NA,NA,NA,5.59758708300934,0.000896531935589872,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00359704989102351,1,"JBA","Summer"
"66","Dac","PFOS",570424.391525837,1.40505565338768,1.13429320579208,105.284686471579,0.100102500389719,0.00241821668673071,0.0046227665995898,0.179702685573919,0.133538670345965,NA,59.1723375768166,16.8383087722027,0.16306842824727,0.776807823405195,0.221051432524175,0.00214074407062968,5.59758708300934,0.000896531935589872,2.60850456109077,5.75619808780908,NA,NA,NA,NA,774.241809416562,5.88887661971949,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00359704989102351,1,"JBA","Summer"
"67","Dar","PFUA",0,0,0,319.067184583589,0.135425353734569,0.00995969379596793,0.00546043317865412,0.211799247969281,0.152473249505089,NA,0,0,0,NA,NA,NA,3.25794828235778,0.000441757530343738,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00156430275808088,1,"JBA","Summer"
"68","Dar","PFHxS",12936.4122209817,1.1586175720379,0.204355945014395,1.64532033825741,0.00489280453991358,0.00171800483361644,0.00546043317865412,0.157578640489145,0.698030392574983,NA,1.75379329109346,7.26655497043284,0.00966063959737284,0.194218334699008,0.804711828083426,0.00106983721756583,3.25794828235778,0.000441757530343738,1.04787373509712,4.11181384598657,NA,NA,NA,NA,44.4,4.64738297011462,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00156430275808088,1,"JBA","Summer"
"69","Dar","PFOS",745978.294100965,1.40505565338768,1.13429320579208,140.907524720735,0.133971957565541,0.0082197823095022,0.00546043317865412,0.203609677047802,0.182978112113268,NA,79.193165685493,57.235248324585,0.0692859219926527,0.580179488188476,0.419312914086235,0.000507597725288657,3.25794828235778,0.000441757530343738,2.7250326641735,5.87272619089181,NA,NA,NA,NA,662,5.8208579894397,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00156430275808088,1,"JBA","Summer"
"70","Dar","PFDA",0,0,0,77.0593069816763,0.100618027067807,0.00660539481212046,0.00546043317865412,0.183559348240043,0.130497003887986,NA,0,0,0,NA,NA,NA,3.25794828235778,0.000441757530343738,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00156430275808088,1,"JBA","Summer"
"71","Dar","PFNA",2029.99956570182,0.0130138804116845,0.0369704165866133,10.1030999504895,0.0444900446620434,0.0046965281166626,0.00546043317865412,0.14741227658662,0.0899729450169306,NA,0.0788883207257797,0.102121750600887,0.00163496798261652,0.431921507554299,0.559126877943607,0.00895161450209404,3.25794828235778,0.000441757530343738,2.19308913344182,3.30749594500025,NA,NA,NA,NA,2.69,3.42975228000241,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00156430275808088,1,"JBA","Summer"
"72","Dar","PFOA",7496.53098099642,0.664254031201208,0.347748193205131,1.40907524720735,0.0133749237864102,0.0007909916321186,0.00546043317865412,0.0389710616263477,0.170094241194298,NA,0.748787130578654,0.522263983343122,0.00406563488035447,0.58723025266673,0.409581306051973,0.00318844128129742,3.25794828235778,0.000441757530343738,1.05252614142503,3.87486034014623,NA,NA,NA,NA,3.7,3.568201724067,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00156430275808088,1,"JBA","Summer"
"73","Fal","PFDA",0,0,0,53.2730237597343,0.0695597554220865,0.00563885819829703,0.00442198182665162,0.156699964973805,0.0919352701825628,NA,0,0,0,NA,NA,NA,6.46661718619075,0.00108274720435717,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00449129444891587,1,"JBA","Summer"
"74","Fal","PFOA",8179.10158715229,0.664254031201208,0.347748193205131,0.974128915298707,0.00924641890209959,0.000675249515952019,0.00442198182665162,0.0332686079482847,0.118365862893324,NA,0.517655247117461,0.445843530616186,0.00462763932178635,0.534697987781301,0.460522017333463,0.00477999488523551,6.46661718619075,0.00108274720435717,1.09037140358455,3.91270560230575,NA,NA,NA,NA,1.88907793063903,3.27624987435825,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00449129444891587,1,"JBA","Summer"
"75","Fal","PFOS",807038.241444099,1.40505565338768,1.13429320579208,97.4128915298707,0.0926181607138549,0.00701701990305013,0.00442198182665162,0.173816422686328,0.128478866512384,NA,54.7482135827543,48.860281395208,0.0788635149232748,0.528012424836831,0.471226985675023,0.000760589488145616,6.46661718619075,0.00108274720435717,2.75920058750148,5.90689411421979,NA,NA,NA,NA,566.603704303503,5.75327940949489,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00449129444891587,1,"JBA","Summer"
"76","Fal","PFHxS",15360.5725273282,1.1586175720379,0.204355945014395,1.13745104784298,0.00338251799446538,0.00146661719947094,0.00442198182665162,0.134520893008282,0.483491811816885,NA,1.21244110965469,6.20327387444195,0.0109960576859551,0.163254111117762,0.8352652795487,0.00148060933353828,6.46661718619075,0.00108274720435717,1.12246729235978,4.18640740324924,NA,NA,NA,NA,18.1611555575626,4.25914347834292,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00449129444891587,1,"JBA","Summer"
"77","Fal","PFNA",2257.14556359658,0.0130138804116845,0.0369704165866133,6.98452535833706,0.0307570791794982,0.00400930706300565,0.00442198182665162,0.125842125717425,0.0636100721379829,NA,0.0545374666474658,0.0871787511540732,0.00186097432476726,0.379847703105161,0.607190807000747,0.0129614898940923,6.46661718619075,0.00108274720435717,2.23915275612734,3.35355956768577,NA,NA,NA,NA,0.195800795990464,2.29181445301137,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00449129444891587,1,"JBA","Summer"
"78","Fal","PFUA",0,0,0,220.579114594359,0.0936229297894883,0.00850233825703643,0.00442198182665162,0.180807651892852,0.107672567101371,NA,0,0,0,NA,NA,NA,6.46661718619075,0.00108274720435717,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00449129444891587,1,"JBA","Summer"
"79","Mad","PFUA",0,0,0,142.503757048773,0.0604845080888578,0.00764139516555532,0.00344504735842689,0.149934124631182,0.0722979547681717,NA,0,0,0,NA,NA,NA,14.556194909192,0.00312838026887478,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0156487738026792,1,"JBA","Summer"
"80","Mad","PFHxS",12071.9687141294,1.1586175720379,0.204355945014395,0.7348431336066,0.0021852545894149,0.00333283698577418,0.00344504735842689,0.1115509887256,0.315330452099358,NA,0.783289993904958,3.0188101369071,0.004559221543662,0.205768344735188,0.793033959037846,0.00119769622696619,14.556194909192,0.00312838026887478,1.01783799035633,4.08177810124578,NA,NA,NA,NA,52.082767411042,4.71669405235379,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0156487738026792,1,"JBA","Summer"
"81","Mad","PFNA",3144.45356699088,0.0130138804116845,0.0369704165866133,4.51230891281723,0.019870418588747,0.00440973370246046,0.00344504735842689,0.104354150743303,0.0435026887820085,NA,0.035233589143189,0.100786992485987,0.000771603285104429,0.257570190616282,0.736789112251876,0.00564069713184233,14.556194909192,0.00312838026887478,2.38313837448387,3.4975451860423,NA,NA,NA,NA,0.340324240308022,2.53189288373315,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0156487738026792,1,"JBA","Summer"
"82","Mad","PFDA",0,0,0,34.4167037258787,0.0449386448271409,0.00577256712664129,0.00344504735842689,0.129942908013691,0.0621120778849398,NA,0,0,0,NA,NA,NA,14.556194909192,0.00312838026887478,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0156487738026792,1,"JBA","Summer"
"83","Mad","PFOA",7526.50111048515,0.664254031201208,0.347748193205131,0.629329891613691,0.00597359108644133,0.000985754670653727,0.00344504735842689,0.0275878789321375,0.077607292837987,NA,0.334427933967851,0.247764714748401,0.00191872701060254,0.572541381430376,0.424173753575829,0.00328486499379493,14.556194909192,0.00312838026887478,1.05425893132344,3.87659313004464,NA,NA,NA,NA,0.983790221587289,2.99290250156161,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0156487738026792,1,"JBA","Summer"
"84","Mad","PFOS",1030689.30764507,1.40505565338768,1.13429320579208,62.9329891613691,0.0598353833133436,0.00658687269710822,0.00344504735842689,0.14413667181211,0.0856447925012529,NA,35.3697408823069,52.8707323547068,0.0326986495083919,0.400685056698493,0.598944517623925,0.000370425677582166,14.556194909192,0.00312838026887478,2.86543424398683,6.01312777070514,NA,NA,NA,NA,465.344818025362,5.66777488207069,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0156487738026792,1,"JBA","Summer"
"85","Min","PFDA",0,0,0,46.7771495534673,0.0610779500138097,0.00355546940168869,0.004105313507659,0.14820604928804,0.0795518113097737,NA,0,0,0,NA,NA,NA,8.23297286551345,0.00148483169094385,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00651215388136916,1,"JBA","Summer"
"86","Min","PFHxS",11755.4038086821,1.1586175720379,0.204355945014395,0.998755355330788,0.00297006888154138,0.000924746179693634,0.004105313507659,0.127229193081118,0.424396473215696,NA,1.06460146446495,3.91135043217334,0.0130000209927554,0.213391806944987,0.784002431121968,0.00260576193304511,8.23297286551345,0.00148483169094385,1.00629744123337,4.07023755212283,NA,NA,NA,NA,88.0598821709211,4.94477810001343,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00651215388136916,1,"JBA","Summer"
"87","Min","PFOS",709566.722296632,1.40505565338768,1.13429320579208,85.5347993025424,0.0813247165135322,0.00442444173607168,0.004105313507659,0.164394710056426,0.111298302479737,NA,48.0724613285672,30.807874457816,0.093235901342582,0.608715805822401,0.390103597943313,0.00118059623428521,8.23297286551345,0.00148483169094385,2.70329971276906,5.85099323948737,NA,NA,NA,NA,938.647753713795,5.97250264517461,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00651215388136916,1,"JBA","Summer"
"88","Min","PFUA",0,0,0,193.682684097059,0.0822069685428065,0.00536097955519255,0.004105313507659,0.171006979947739,0.0926613626850293,NA,0,0,0,NA,NA,NA,8.23297286551345,0.00148483169094385,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00651215388136916,1,"JBA","Summer"
"89","Min","PFNA",1907.20861396974,0.0130138804116845,0.0369704165866133,6.13286358064513,0.027006698532751,0.00252798848334155,0.004105313507659,0.119020858043626,0.0550838312462252,NA,0.0478874119318146,0.0549688201592568,0.00220012535218451,0.455825930931215,0.523231734823351,0.0209423342454346,8.23297286551345,0.00148483169094385,2.1659913880113,3.28039819956972,NA,NA,NA,NA,2.21877672817092,3.34611360209595,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00651215388136916,1,"JBA","Summer"
"90","Min","PFOA",7126.99256203969,0.664254031201208,0.347748193205131,0.855347993025424,0.00811895194401251,0.000425765094287629,0.004105313507659,0.031465284310384,0.1039882399161,NA,0.454534681957601,0.281117732580231,0.00547099788381089,0.613304983136878,0.379312983328472,0.00738203353465011,8.23297286551345,0.00148483169094385,1.0305721068322,3.8529063055534,NA,NA,NA,NA,13.9861127302097,4.14569702439834,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00651215388136916,1,"JBA","Summer"
"91","Phy","PFOA",22335.546836888,0.664254031201208,0.347748193205131,568.290798312902,12.7206702188445,0,0.8,0,13.5206702188445,NA,301.991562939119,0,0,1,0,0,NA,NA,1.52666239096491,4.34899658968611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",NA,1,"JBA","Summer"
"92","Phy","PFOS",468504.65029017,1.40505565338768,1.13429320579208,7546.93510900909,8.25336912587369,0,0.8,0,9.05336912587369,NA,4241.54553626528,0,0,1,0,0,NA,NA,2.52302037925327,5.67071390597158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",NA,1,"JBA","Summer"
"93","Phy","PFUA",0,0,0,10736.4360669518,4.33922214091689,0,0.8,0,5.13922214091689,NA,0,0,0,NA,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",NA,1,"JBA","Summer"
"94","Phy","PFHxS",76856.3868372483,1.1586175720379,0.204355945014395,1120.50004663518,14.7403162856192,0,0.8,0,15.5403162856192,NA,1194.37256002074,0,0,1,0,0,NA,NA,1.82173985272145,4.8856799636109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",NA,1,"JBA","Summer"
"95","Phy","PFNA",1154.60476976036,0.0130138804116845,0.0369704165866133,1780.60787864424,11.2418442395256,0,0.8,0,12.0418442395256,NA,13.9035707956677,0,0,1,0,0,NA,NA,1.94802653571152,3.06243334726995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",NA,1,"JBA","Summer"
"96","Phy","PFDA",0,0,0,5292.89323402379,8.68254649532456,0,0.8,0,9.48254649532456,NA,0,0,0,NA,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",NA,1,"JBA","Summer"
"97","Pum","PFDA",0,0,0,38.1014488964556,0.0497498974043181,0.00363803263863396,0.00365120707069168,0.135732401212997,0.0658467270906712,NA,0,0,0,NA,NA,NA,12.0507407485054,0.00244367897348904,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0117023740726085,1,"JBA","Summer"
"98","Pum","PFHxS",10695.0087641306,1.1586175720379,0.204355945014395,0.813517422383782,0.00241921384242649,0.00158390069381883,0.00365120707069168,0.116521045964388,0.346822146018654,NA,0.867151134274199,2.83735240329748,0.00476235369242366,0.233779718061322,0.764936374601747,0.00128390733693148,12.0507407485054,0.00244367897348904,0.965241033905145,4.0291811447946,NA,NA,NA,NA,16.3007331163096,4.21220713699341,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0117023740726085,1,"JBA","Summer"
"99","Pum","PFNA",2176.3622242526,0.0130138804116845,0.0369704165866133,4.99540888099206,0.0219977992209942,0.00269301298930095,0.00365120707069168,0.109003559127976,0.0458086889736897,NA,0.0390057922708185,0.0598845265559796,0.000805981398076963,0.391246136344448,0.600669497472866,0.00808436618268672,12.0507407485054,0.00244367897348904,2.22332436756617,3.33773117912459,NA,NA,NA,NA,0.285513066201821,2.45562598806174,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0117023740726085,1,"JBA","Summer"
"100","Pum","PFOA",6888.85510915291,0.664254031201208,0.347748193205131,0.696707647987251,0.00661313986723336,0.000538190155493422,0.00365120707069168,0.0288170328729133,0.0852003605997937,NA,0.370232690995395,0.214696034201147,0.00200421422301769,0.630792150397169,0.365793125213705,0.00341472438912652,12.0507407485054,0.00244367897348904,1.01581285176515,3.83814705048635,NA,NA,NA,NA,0.775055496175504,2.88933280033843,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0117023740726085,1,"JBA","Summer"
"101","Pum","PFOS",780803.98812508,1.40505565338768,1.13429320579208,69.6707647987251,0.0662415209100617,0.00431947936082488,0.00365120707069168,0.150558555807032,0.0916788770342812,NA,39.1565207825168,32.3925565232935,0.034155509385157,0.5470068791613,0.452515976847825,0.000477143990874726,12.0507407485054,0.00244367897348904,2.74484849619889,5.89254202291721,NA,NA,NA,NA,1483.17140828918,6.17119134480614,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0117023740726085,1,"JBA","Summer"
"102","Pum","PFUA",0,0,0,157.760593809108,0.0669601427356342,0.00511550537782325,0.00365120707069168,0.15661430909192,0.0765316943660913,NA,0,0,0,NA,NA,NA,12.0507407485054,0.00244367897348904,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.0117023740726085,1,"JBA","Summer"
"103","Swa","PFDA",0,0,0,64.2965098225067,0.0839533629237655,0.00652685402713012,0.00492369642526173,0.169853552874808,0.110266794234298,NA,0,0,0,NA,NA,NA,4.56021825467349,0.000685742762696089,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00262421826454811,1,"JBA","Summer"
"104","Swa","PFHxS",7179.27402213883,1.1586175720379,0.204355945014395,1.37281737188595,0.00408244334762788,0.00409152955167586,0.00492369642526173,0.145812742314066,0.585446175362477,NA,1.46332470384467,2.73379427414555,0.00595954015014626,0.348155452611462,0.650426648549764,0.00141789883877378,4.56021825467349,0.000685742762696089,0.792140419130044,3.8560805300195,NA,NA,NA,NA,32.9801673555832,4.51825285511147,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00262421826454811,1,"JBA","Summer"
"105","Swa","PFNA",2278.28280068253,0.0130138804116845,0.0369704165866133,8.42979376078325,0.0371214679402326,0.00503982976431769,0.00492369642526173,0.136405468616384,0.0765601435530094,NA,0.0658225967387985,0.10759446813592,0.00100859339988798,0.37736762693004,0.616850004754055,0.00578236831590515,4.56021825467349,0.000685742762696089,2.24320082001649,3.35760763157491,NA,NA,NA,NA,4.87670616676644,3.68812658909654,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00262421826454811,1,"JBA","Summer"
"106","Swa","PFOA",6050.83171792606,0.664254031201208,0.347748193205131,1.17569991246173,0.0111597281664198,0.00116653074397038,0.00492369642526173,0.036061215841113,0.142796897207875,NA,0.624770725068488,0.236761225247642,0.00250804453070546,0.723080793475582,0.274016511573185,0.00290269495123319,4.56021825467349,0.000685742762696089,0.95948087604359,3.78181507476479,NA,NA,NA,NA,1.66661985288031,3.22183655086358,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00262421826454811,1,"JBA","Summer"
"107","Swa","PFOS",801792.774090495,1.40505565338768,1.13429320579208,117.569991246173,0.111783113850239,0.00734229090338691,0.00492369642526173,0.188406787111902,0.153524250602085,NA,66.0769523476701,56.974940725031,0.0427417077092292,0.536797988519527,0.462854785073851,0.000347226406621836,4.56021825467349,0.000685742762696089,2.75636861126907,5.90406213798738,NA,NA,NA,NA,862.764916168526,5.93589247645809,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00262421826454811,1,"JBA","Summer"
"108","Swa","PFUA",0,0,0,266.222305535352,0.11299579411844,0.00845236627383004,0.00492369642526173,0.195984868701701,0.127730029586969,NA,0,0,0,NA,NA,NA,4.56021825467349,0.000685742762696089,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,19.7903905018931,8,6.449,"default",0.00262421826454811,1,"JBA","Summer"
"109","Bas","PFNA",2151.15426500303,0.00557896330692945,0.138624908716884,0.915242986824106,0.00403036707149013,0.00234004919487679,0.00156587887650758,0.0309872248673615,0.0111364830194362,NA,0.00306366422424972,0.0204630685982815,0.000429560121862753,0.127885571918866,0.854183435048956,0.0179309930321784,152.184563328385,0.0478825915972799,2.58611805087136,3.3326715559185,NA,NA,NA,NA,0.21295975262596,2.32829753365444,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.806613464767113,1,"WG","Fall"
"110","Bas","PFOA",380.769271138154,0.0324437612858698,0.302150802431605,0.127648567690502,0.00121163853221365,0.00058658281622033,0.00156587887650758,0.00819202496493466,0.0169950337123451,NA,0.00331311972690707,0.00291054418104145,0.000247522691669475,0.511980249047779,0.449769781204156,0.0382499697480654,152.184563328385,0.0478825915972799,1.06953069537397,2.58066189267037,NA,NA,NA,NA,0.0907286492466228,1.95774444521978,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.806613464767113,1,"WG","Fall"
"111","Bas","PFDA",0,0,0,6.98082673933043,0.00911501856590332,0.00295107044519372,0.00156587887650758,0.0385856248348371,0.0152456666156446,NA,0,0,0,NA,NA,NA,152.184563328385,0.0478825915972799,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.806613464767113,1,"WG","Fall"
"112","Bas","PFHxS",678.507699907,0.0810608817735348,0.608777266766592,0.149050084434352,0.000443240694737468,0.00221777159075015,0.00156587887650758,0.033124274858214,0.0663681452704209,NA,0.0111155607708549,0.0318992062724911,0.00201653055118089,0.246840783291262,0.708378571715155,0.0447806449935828,152.184563328385,0.0478825915972799,0.922743456875906,2.83155478052655,NA,NA,NA,NA,4.06649556062708,3.60922030251931,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.806613464767113,1,"WG","Fall"
"113","Bas","PFOS",558704.574768809,0.513307705727036,5.32468954873205,12.7648567690502,0.0121365615696019,0.00319995997673078,0.00156587887650758,0.0428003623167963,0.020102588299402,NA,2.62091973682215,8.58769844655666,0.022789864191019,0.233356292080337,0.764614588855117,0.00202911906454598,152.184563328385,0.0478825915972799,3.03680444355473,5.74718222745237,NA,NA,NA,NA,2022.7364055887,6.30593929104709,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.806613464767113,1,"WG","Fall"
"114","Bas","PFUA",0,0,0,28.9043961206871,0.0122682251834728,0.00360828089591048,0.00156587887650758,0.0445218748094275,0.0175898450406092,NA,0,0,0,NA,NA,NA,152.184563328385,0.0478825915972799,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.806613464767113,1,"WG","Fall"
"115","Bgl","PFDA",0,0,0,14.9501457952068,0.0195207332275578,0.00378915562609105,0.00241964489214288,0.0534774435905797,0.0291854326177427,NA,0,0,0,NA,NA,NA,36.9948977974121,0.00753278218321741,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.0915583859351464,1,"WG","Fall"
"116","Bgl","PFHxS",821.621478751658,0.0810608817735348,0.608777266766592,0.319205815627388,0.000949244732197647,0.00249297107079432,0.00241964489214288,0.0459083284977592,0.138943635033379,NA,0.0238050964914367,0.0875591837133502,0.00279479467446887,0.208525660501497,0.76699275818379,0.0244815813147126,36.9948977974121,0.00753278218321741,1.0058604603726,2.91467178402325,NA,NA,NA,NA,5.74087593825654,3.75897816175827,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.0915583859351464,1,"WG","Fall"
"117","Bgl","PFOS",404318.994205936,0.513307705727036,5.32468954873205,27.3372305141234,0.0259916728624403,0.00422423893381989,0.00241964489214288,0.0593188258904738,0.039489082368549,NA,5.61296443045433,10.3216362016866,0.0315854332262062,0.351553239294237,0.646468490310009,0.0019782703957534,36.9948977974121,0.00753278218321741,2.8963463603177,5.60672414421535,NA,NA,NA,NA,970.74563852418,5.98710544797509,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.0915583859351464,1,"WG","Fall"
"118","Bgl","PFUA",0,0,0,61.9016847520454,0.0262736437946514,0.00483875787153472,0.00241964489214288,0.061704742604515,0.0338478472289131,NA,0,0,0,NA,NA,NA,36.9948977974121,0.00753278218321741,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.0915583859351464,1,"WG","Fall"
