"Sample_ID","Sampling_Date","Matrix","Dilution_Factor","Units","Analyte","CAS","Result Value","Q","LOQ","LOD","DL"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid","355-46-4","350","H H3","2.3","1.6","0.81"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid","375-92-8","11","H H3","2.3","1.2","0.58"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid","1763-23-1","420","H H3","2.3","1.4","0.69"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid","68259-12-1","1.2","U H H3","2.3","1.2","0.58"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid","335-77-3","1.4","U H H3","2.3","1.4","0.69"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U H H3","2.3","1.2","0.58"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","4.6","U H H3","5.8","4.6","2.3"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","84","H H3","12","5.8","2.3"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","5.8","J H H3","12","6.9","3.5"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","5.0","H H3 B *+ cn","4.6","3.9","2.0"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","2.2","U H H3","2.3","2.2","1.1"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","2.1","U H H3 *+ cn","2.3","2.1","1.0"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.4","U H H3","2.3","1.4","0.69"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","2.1","U H H3","2.3","2.1","1.0"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","11","U H H3","12","11","5.7"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","21","U H H3","23","21","10"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","1.2","U M H H3","1.7","1.2","0.58"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.8","U H H3","2.3","1.8","0.92"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.9","U H H3","4.6","2.9","1.2"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.9","U H H3","4.6","2.9","1.2"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.8","U H H3","2.3","1.8","0.92"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","3.2","U H H3","5.8","3.2","1.6"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","3.0","U H H3","5.8","3.0","1.5"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.5","U H H3","4.6","3.5","1.7"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","6.5","U H H3","12","6.5","3.2"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","14","U H H3","23","14","6.9"
"JBA054-SW-DOWN-040221","04/02/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","12","U H H3","23","12","5.8"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","14","M H H3","5.0","4.4","2.2"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","42","H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","79","H H3","2.0","1.6","0.80"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","27","H H3","2.0","1.4","0.70"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","170","H H3","2.0","1.9","0.92"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","9.4","H H3","2.0","1.8","0.90"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid","335-76-2","0.94","J H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid","2058-94-8","1.0","U H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid","307-55-1","1.0","U H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid","72629-94-8","1.0","U H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid","376-06-7","1.0","U H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid","375-73-5","23","H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid","2706-91-4","27","H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid","355-46-4","310","H H3","2.0","1.4","0.70"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid","375-92-8","8.9","H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid","1763-23-1","350","H H3","2.0","1.2","0.60"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid","68259-12-1","1.0","U H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid","335-77-3","1.2","U H H3","2.0","1.2","0.60"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.0","U H H3","2.0","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","4.0","U H H3","5.0","4.0","2.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","67","H H3","10","5.0","2.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","4.5","J H H3","10","6.0","3.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","4.2","M H H3 B *+ cn","4.0","3.4","1.7"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","1.9","U H H3","2.0","1.9","0.95"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","1.8","U H H3 *+ cn","2.0","1.8","0.90"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.2","U H H3","2.0","1.2","0.60"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.8","U H H3","2.0","1.8","0.90"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","9.8","U H H3","10","9.8","4.9"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","18","U H H3","20","18","9.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","1.0","U H H3","1.5","1.0","0.50"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.6","U H H3","2.0","1.6","0.80"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.5","U H H3","4.0","2.5","1.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.5","U H H3","4.0","2.5","1.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.6","U H H3","2.0","1.6","0.80"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","2.8","U H H3","5.0","2.8","1.4"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","2.6","U H H3","5.0","2.6","1.3"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.0","U H H3","4.0","3.0","1.5"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","5.6","U H H3","10","5.6","2.8"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","12","U H H3","20","12","6.0"
"JBA055-SW-EXIT-040221","04/02/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","10","U H H3","20","10","5.0"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","4.4","U H H3","5.0","4.4","2.2"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","2.5","M H H3","2.0","1.6","0.79"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","1.4","U H H3","2.0","1.4","0.70"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","1.1","J H H3","2.0","1.9","0.91"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","1.8","U H H3","2.0","1.8","0.89"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid","335-76-2","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid","2058-94-8","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid","307-55-1","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid","72629-94-8","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid","376-06-7","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid","375-73-5","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid","2706-91-4","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid","355-46-4","1.4","U H H3","2.0","1.4","0.70"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid","375-92-8","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid","1763-23-1","0.67","J M H H3","2.0","1.2","0.60"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid","68259-12-1","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid","335-77-3","1.2","U H H3","2.0","1.2","0.60"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","0.99","U H H3","2.0","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","4.0","U H H3","5.0","4.0","2.0"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","5.0","U H H3","9.9","5.0","2.0"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","6.0","U H H3","9.9","6.0","3.0"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","7.8","H H3 B *+ cn","4.0","3.4","1.7"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","1.9","U H H3","2.0","1.9","0.94"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","1.8","U H H3 *+ cn","2.0","1.8","0.89"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.2","U H H3","2.0","1.2","0.60"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.8","U H H3","2.0","1.8","0.89"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","9.7","U H H3","9.9","9.7","4.9"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","18","U H H3","20","18","8.9"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","0.99","U H H3","1.5","0.99","0.50"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.6","U H H3","2.0","1.6","0.79"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.5","U H H3","4.0","2.5","0.99"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.5","U H H3","4.0","2.5","0.99"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.6","U H H3","2.0","1.6","0.79"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","2.8","U H H3","5.0","2.8","1.4"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","2.6","U H H3","5.0","2.6","1.3"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.0","U H H3","4.0","3.0","1.5"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","5.6","U H H3","9.9","5.6","2.8"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","12","U H H3","20","12","6.0"
"JBA061-SW-FB-040921","04/09/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","9.9","U H H3","20","9.9","5.0"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","33","H H3","5.2","4.6","2.3"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","79","H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","160","H H3","2.1","1.7","0.83"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","38","H H3","2.1","1.4","0.72"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","150","H H3","2.1","2.0","0.95"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","15","H H3","2.1","1.9","0.93"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid","335-76-2","4.7","H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid","2058-94-8","0.99","J H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid","307-55-1","0.97","J H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid","72629-94-8","1.0","U H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid","376-06-7","1.0","U H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid","375-73-5","35","H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid","2706-91-4","37","H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid","355-46-4","340","H H3","2.1","1.4","0.72"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid","375-92-8","13","H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid","1763-23-1","480","H H3","2.1","1.2","0.62"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid","68259-12-1","1.0","U H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid","335-77-3","1.2","U H H3","2.1","1.2","0.62"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.0","U H H3","2.1","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","2.1","J H H3","5.2","4.1","2.1"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","79","H H3","10","5.2","2.1"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","6.8","J H H3","10","6.2","3.1"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","7.3","H H3 B *+ cn","4.1","3.5","1.8"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","2.0","U H H3","2.1","2.0","0.98"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","1.9","U H H3 *+ cn","2.1","1.9","0.93"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.2","U H H3","2.1","1.2","0.62"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.9","U H H3","2.1","1.9","0.93"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","10","U H H3","10","10","5.1"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","19","U H H3","21","19","9.3"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","1.0","U M H H3","1.6","1.0","0.52"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.7","U H H3","2.1","1.7","0.83"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.6","U H H3","4.1","2.6","1.0"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.6","U H H3","4.1","2.6","1.0"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.7","U H H3","2.1","1.7","0.83"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","2.9","U H H3","5.2","2.9","1.4"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","2.7","U H H3","5.2","2.7","1.3"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.1","U H H3","4.1","3.1","1.6"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","5.8","U H H3","10","5.8","2.9"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","12","U H H3","21","12","6.2"
"JBA062-SW-SPILL-040921","04/09/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","10","U H H3","21","10","5.2"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","29","H H3","5.0","4.4","2.2"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","73","H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","150","H H3","2.0","1.6","0.80"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","33","H H3","2.0","1.4","0.70"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","150","H H3","2.0","1.9","0.92"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","13","M H H3","2.0","1.8","0.90"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid","335-76-2","4.4","H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid","2058-94-8","1.0","J H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid","307-55-1","1.1","J H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid","72629-94-8","1.0","U H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid","376-06-7","1.0","U H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid","375-73-5","32","H H3","2.0","1.0","0.50"
"JBA063-SW-RIPP-040921","04/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid","2706-91-4","36","H H3","2.0","1.0","0.50"
